,lsh_id,real_id,lon,lat
3776,3776,4773199393,104.0144083,30.6716141
3777,3777,4773199395,104.0145105,30.6719686
3778,3778,4773199396,104.0150693,30.6725055
3779,3779,4773199397,104.0143523,30.6713851
3780,3780,3562110271,104.0808638,30.6525085
3781,3781,2214043177,104.0894399,30.6285325
3782,3782,4773199402,104.0149722,30.6720348
3783,3783,4773199403,104.0141622,30.6723964
3784,3784,2214043180,104.087315,30.6285207
3785,3785,2214043181,104.0874931,30.6243233
3786,3786,6554361396,104.1164734,30.6606391
3787,3787,2214043188,104.0896036,30.6285026
3788,3788,2214043190,104.0900676,30.628318
3789,3789,2214043192,104.0875154,30.6233266
3790,3790,2564226620,104.0241273,30.6340226
3791,3791,2564226624,104.0215647,30.6360192
3792,3792,2564226625,104.0206548,30.6369724
3793,3793,2564226626,104.0196474,30.6382814
3794,3794,2564226627,104.0185183,30.6398379
3795,3795,2564226631,104.0235994,30.6436367
3796,3796,2564226632,104.0221933,30.642674
3797,3797,2564226633,104.0236026,30.641217
3798,3798,2564226634,104.0250984,30.6397415
3799,3799,2564226637,104.0276019,30.6373924
3800,3800,2564226638,104.0171484,30.6344505
3801,3801,2564226639,104.019244,30.6360985
3802,3802,2564226640,104.0167222,30.6384958
3803,3803,2564226641,104.0156665,30.6377069
3804,3804,504315473,104.1028761,30.6825111
3805,3805,2039529042,104.1122753,30.6596043
3806,3806,4987534932,104.0148388,30.6228186
3807,3807,4987534933,104.0147805,30.6228829
3808,3808,2564226648,104.0274713,30.6338127
3809,3809,2564226649,104.0136976,30.6419605
3810,3810,1159511641,104.0657797,30.6539591
3811,3811,4505485126,104.0839371,30.635093
3812,3812,2564226652,104.0153083,30.6426265
3813,3813,2564226653,104.0161032,30.6424197
3814,3814,2564226656,104.0173653,30.6433308
3815,3815,5529709425,104.0947945,30.6645109
3816,3816,1445535378,104.0596045,30.6498242
3817,3817,1445535379,104.0619096,30.6499323
3818,3818,1455005333,104.1054007,30.6962868
3819,3819,4693610095,104.0718866,30.6341211
3820,3820,1159462565,104.0294445,30.6776517
3821,3821,1159134903,104.089264,30.6594295
3822,3822,4987535034,104.01468,30.6326239
3823,3823,4987535035,104.0136077,30.6337963
3824,3824,1159134910,104.0909236,30.6613685
3825,3825,672349887,104.0637596,30.696936
3826,3826,5784542917,104.0293879,30.6202776
3827,3827,4585553608,104.0268073,30.6544801
3828,3828,6510239432,104.1057135,30.6778252
3829,3829,4585553612,104.0273931,30.6533973
3830,3830,4585553613,104.0264343,30.6546844
3831,3831,6510239438,104.107021,30.6743507
3832,3832,5488926412,104.0426039,30.6256642
3833,3833,2133188303,104.0962298,30.6200589
3834,3834,1159134924,104.0933902,30.6645911
3835,3835,1159134927,104.0940528,30.6650831
3836,3836,4987535059,104.0142447,30.6305476
3837,3837,2211339987,104.0937624,30.6310404
3838,3838,5784542933,104.035302,30.6246277
3839,3839,1159134936,104.0952892,30.6680148
3840,3840,5784542937,104.0341813,30.6225204
3841,3841,1159134952,104.0902698,30.6766528
3842,3842,2393636591,104.1169266,30.6205818
3843,3843,838319857,104.1053605,30.6426842
3844,3844,4693647093,104.0734095,30.6320812
3845,3845,1459928823,104.1112637,30.6439063
3846,3846,4693647096,104.0732236,30.6348677
3847,3847,4693647097,104.0725698,30.6320632
3848,3848,838319867,104.1122081,30.6551027
3849,3849,3436486397,104.0461014,30.6387415
3850,3850,3436486399,104.0463663,30.639676
3851,3851,3436486400,104.0469933,30.6395718
3852,3852,4693647105,104.0725355,30.6328165
3853,3853,3436486402,104.0472766,30.6394385
3854,3854,3436486403,104.0470832,30.6402757
3855,3855,3436486404,104.047215,30.6411033
3856,3856,4877246213,104.1001655,30.6262938
3857,3857,4877246214,104.0995561,30.6272722
3858,3858,3436486406,104.0473723,30.6423816
3859,3859,3436486408,104.0479113,30.6409973
3860,3860,4693647107,104.0722022,30.6328094
3861,3861,4580802314,104.0400349,30.6337973
3862,3862,3436486411,104.0482625,30.641432
3863,3863,3436486412,104.0472758,30.6415693
3864,3864,3436486413,104.0486322,30.6413896
3865,3865,3436486414,104.0487656,30.6422381
3866,3866,838319887,104.1090906,30.6450716
3867,3867,1460346639,104.116706,30.6573033
3868,3868,3436486415,104.0485645,30.6408594
3869,3869,838319890,104.1088568,30.6452713
3870,3870,3436486419,104.0458223,30.6404353
3871,3871,3436486420,104.0459499,30.6412447
3872,3872,3436486421,104.0461131,30.6425112
3873,3873,3436486417,104.0450336,30.6413472
3874,3874,4693647119,104.0724524,30.6339592
3875,3875,3436486424,104.0460142,30.6417441
3876,3876,3436486425,104.0447316,30.6405678
3877,3877,6682522699,104.0764882,30.6318224
3878,3878,838319910,104.11168,30.6630104
3879,3879,2908413737,104.0886663,30.6446475
3880,3880,2908413738,104.0883003,30.6462573
3881,3881,2908413739,104.0894121,30.6457551
3882,3882,1459011374,104.1082391,30.6551462
3883,3883,3031031600,104.108865,30.681601
3884,3884,4505485114,104.0749044,30.6366152
3885,3885,4505485116,104.0758277,30.6351107
3886,3886,4505485117,104.0790184,30.6366431
3887,3887,4505485118,104.0772772,30.636893
3888,3888,4505485120,104.0761228,30.6368063
3889,3889,4505485121,104.0764813,30.6362553
3890,3890,4505485122,104.078493,30.6374539
3891,3891,4505485123,104.0781363,30.6356775
3892,3892,5488926532,104.0427324,30.6286104
3893,3893,5488926534,104.0406308,30.6295403
3894,3894,5488926535,104.0400945,30.6297299
3895,3895,2333187912,104.0704015,30.6225037
3896,3896,4505485128,104.0807278,30.6324464
3897,3897,4505485130,104.0839405,30.6327114
3898,3898,4505485131,104.0872528,30.6315756
3899,3899,1159946060,104.0570573,30.6568866
3900,3900,4505485132,104.0882044,30.6336101
3901,3901,4505485134,104.0813498,30.6322239
3902,3902,4505485129,104.0849163,30.6347526
3903,3903,1159454544,104.0436513,30.6593986
3904,3904,4505485133,104.0828157,30.635483
3905,3905,6303506266,104.0771074,30.6886691
3906,3906,3158040415,104.051278,30.642339
3907,3907,3158040418,104.0501589,30.6402317
3908,3908,3158040423,104.0478602,30.6378631
3909,3909,2344329063,104.0541164,30.6548505
3910,3910,2784763755,104.0767234,30.6819858
3911,3911,5530209333,104.0684599,30.6583556
3912,3912,6652370795,104.0794026,30.6360379
3913,3913,2344329070,104.0554635,30.6523
3914,3914,2344329072,104.0532409,30.6542225
3915,3915,2344329074,104.0575182,30.6515335
3916,3916,2344329082,104.0525255,30.6538005
3917,3917,5530209338,104.0680833,30.6529087
3918,3918,2330197895,104.0882613,30.6963614
3919,3919,1445519247,104.0635366,30.6487014
3920,3920,1445519248,104.0635159,30.6498217
3921,3921,4693610143,104.0672545,30.6355715
3922,3922,1445519250,104.0635128,30.6499656
3923,3923,3538911123,104.0851226,30.6294738
3924,3924,3538911124,104.0879165,30.6260096
3925,3925,4693610144,104.0684007,30.6353523
3926,3926,4693610145,104.0672745,30.635339
3927,3927,6652370852,104.0790458,30.6377069
3928,3928,6121758629,104.1103677,30.66631
3929,3929,4693610147,104.0677562,30.6353451
3930,3930,3562004394,104.0309769,30.6565813
3931,3931,4693610148,104.0678179,30.6340006
3932,3932,3562004398,104.0342573,30.6534004
3933,3933,3562004400,104.0332059,30.6534007
3934,3934,1388412852,104.069674,30.6821662
3935,3935,1388412853,104.0701337,30.6847318
3936,3936,3562004404,104.0540449,30.6387319
3937,3937,3538771899,104.1144174,30.6539362
3938,3938,3538771900,104.111953,30.6435331
3939,3939,6121758653,104.1125468,30.6669104
3940,3940,1159143355,104.1002374,30.6615433
3941,3941,3562004416,104.0480217,30.6377822
3942,3942,3562004417,104.0485641,30.6351037
3943,3943,3538771906,104.1120972,30.6437752
3944,3944,3538771907,104.1144307,30.653341
3945,3945,3562004420,104.0345459,30.654508
3946,3946,3562004421,104.0473078,30.6356966
3947,3947,6121758663,104.1107801,30.6658161
3948,3948,1458995148,104.0982265,30.6596203
3949,3949,3632996309,104.0221459,30.6629381
3950,3950,4548141015,104.0728894,30.6226917
3951,3951,4693610158,104.0679451,30.6337372
3952,3952,4548141021,104.0814946,30.6234713
3953,3953,1964326877,104.0937717,30.6717662
3954,3954,4548141024,104.0812529,30.6234589
3955,3955,4548141026,104.0743731,30.6253438
3956,3956,4548141029,104.0729136,30.6228677
3957,3957,4693610160,104.0692412,30.6337544
3958,3958,4693610161,104.0681102,30.63434
3959,3959,6271254510,104.116204,30.663867
3960,3960,6271254511,104.1154641,30.6660174
3961,3961,4548141048,104.0812114,30.6231482
3962,3962,4693647117,104.0718971,30.6337605
3963,3963,4548141051,104.0743161,30.6261807
3964,3964,4548141054,104.074347,30.6229301
